id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
35588219,南海归墟,,https://dou.img.lithub.cc/movie/35588219.jpg,2023-11-27(中国大陆),https://movie.douban.com/subject/35588219/,6,"剧情,动作,冒险",4,,,2023-12-21 22:08:54,2023 / 中国大陆 / 剧情 动作 冒险 / 蔡岳勋 / 潘粤明 张雨绮
35588177,漫长的季节,,https://dou.img.lithub.cc/movie/35588177.jpg,2023-04-22(中国大陆),https://movie.douban.com/subject/35588177/,9.4,"剧情,家庭,犯罪",5,,,2023-12-21 01:56:55,2023 / 中国大陆 / 剧情 家庭 犯罪 / 辛爽 / 范伟 秦昊
26430092,欢乐颂,,https://dou.img.lithub.cc/movie/26430092.jpg,2016-04-18(中国大陆),https://movie.douban.com/subject/26430092/,7.5,"剧情,爱情",5,,,2023-12-20 03:27:22,2016 / 中国大陆 / 剧情 爱情 / 孔笙 简川訸 / 刘涛 蒋欣
26811587,大护法,,https://dou.img.lithub.cc/movie/26811587.jpg,2017-07-13(中国大陆),https://movie.douban.com/subject/26811587/,7.8,"喜剧,动画,奇幻",5,,,2023-12-17 20:00:00,2017 / 中国大陆 / 喜剧 动画 奇幻 冒险 / 不思凡 / 小连杀 图特哈蒙
24879858,分手大师,,https://dou.img.lithub.cc/movie/24879858.jpg,2014-06-27(中国大陆),https://movie.douban.com/subject/24879858/,5.2,"喜剧,爱情",3,,,2023-12-17 19:49:26,2014 / 中国大陆 / 喜剧 爱情 / 俞白眉 邓超 / 邓超 杨幂
6982558,长城,,https://dou.img.lithub.cc/movie/6982558.jpg,2016-12-16(中国大陆),https://movie.douban.com/subject/6982558/,4.9,"动作,奇幻,冒险",4,,,2023-12-17 19:48:45,2016 / 中国大陆 美国 / 动作 奇幻 冒险 / 张艺谋 / 马特·达蒙 景甜
4212172,十二生肖,,https://dou.img.lithub.cc/movie/4212172.jpg,2012-12-20(中国大陆),https://movie.douban.com/subject/4212172/,6.8,"喜剧,动作,冒险",4,,,2023-12-14 23:25:14,2012 / 中国大陆 中国香港 / 喜剧 动作 冒险 / 成龙 / 成龙 权相佑
34610636,蚁人与黄蜂女：量子狂潮,,https://dou.img.lithub.cc/movie/34610636.jpg,2023-02-17(美国/中国大陆),https://movie.douban.com/subject/34610636/,5.8,"喜剧,动作,科幻",4,,,2023-12-14 23:25:10,2023 / 美国 / 喜剧 动作 科幻 冒险 / 佩顿·里德 / 保罗·路德 伊万杰琳·莉莉
25895276,煎饼侠,,https://dou.img.lithub.cc/movie/25895276.jpg,2015-07-17(中国大陆),https://movie.douban.com/subject/25895276/,5.8,喜剧,4,,,2023-12-14 23:24:49,2015 / 中国大陆 / 喜剧 / 大鹏 / 大鹏 袁姗姗
25884801,记忆大师,,https://dou.img.lithub.cc/movie/25884801.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/25884801/,7.1,"悬疑,惊悚",5,,,2023-12-14 23:24:39,2017 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 黄渤 段奕宏
24753810,战狼,,https://dou.img.lithub.cc/movie/24753810.jpg,2015-04-02(中国大陆),https://movie.douban.com/subject/24753810/,7,"动作,战争",5,,,2023-12-14 23:24:26,2015 / 中国大陆 / 动作 战争 / 吴京 / 吴京 余男
2138838,美国队长,,https://dou.img.lithub.cc/movie/2138838.jpg,2011-09-09(中国大陆),https://movie.douban.com/subject/2138838/,7.2,"动作,科幻,冒险",5,,,2023-12-14 23:24:24,2011 / 美国 / 动作 科幻 冒险 / 乔·庄斯顿 / 克里斯·埃文斯 海莉·阿特维尔
35206436,超异能族,,https://dou.img.lithub.cc/movie/35206436.jpg,2023-08-09(韩国),https://movie.douban.com/subject/35206436/,8.9,"动作,爱情,悬疑",5,,,2023-12-06 00:21:23,2023 / 韩国 / 动作 爱情 悬疑 奇幻 / 朴仁载 朴允书 / 柳承龙 韩孝周
26858594,哥斯拉：怪兽行星,,https://dou.img.lithub.cc/movie/26858594.jpg,2018-09-21(中国大陆),https://movie.douban.com/subject/26858594/,6.2,"动作,科幻,动画",3,,,2023-08-10 23:14:46,2017 / 日本 / 动作 科幻 动画 / 静野孔文 濑下宽之 / 宫野真守 樱井孝宏
35414623,咒术回战0,,https://dou.img.lithub.cc/movie/35414623.jpg,2021-12-24(日本),https://movie.douban.com/subject/35414623/,8.3,,5,,,2023-08-07 04:03:27,2021 / 日本 / 朴性厚 / 绪方惠美 花泽香菜
27110363,名侦探柯南：零的执行人,,https://dou.img.lithub.cc/movie/27110363.jpg,2018-11-09(中国大陆),https://movie.douban.com/subject/27110363/,5.7,"动画,悬疑",3,,,2023-08-06 00:25:10,2018 / 日本 / 动画 悬疑 / 立川让 / 高山南 山崎和佳奈
26596486,名侦探柯南：纯黑的恶梦,,https://dou.img.lithub.cc/movie/26596486.jpg,2016-11-25(中国大陆),https://movie.douban.com/subject/26596486/,6.1,"动画,悬疑",3,,,2023-08-05 23:11:08,2016 / 日本 / 动画 悬疑 / 静野孔文 / 高山南 山崎和佳奈
27607378,龙珠超：布罗利,,https://dou.img.lithub.cc/movie/27607378.jpg,2019-05-24(中国大陆),https://movie.douban.com/subject/27607378/,7.2,"动作,动画,奇幻",4,,,2023-08-05 23:08:48,2018 / 日本 / 动作 动画 奇幻 冒险 / 长峰达也 / 野泽雅子 堀川亮
23774708,JOJO的奇妙冒险 星尘斗士,,https://dou.img.lithub.cc/movie/23774708.jpg,2014-04-04(日本),https://movie.douban.com/subject/23774708/,9.4,"剧情,动作,动画",5,,,2023-07-31 20:49:29,2014 / 日本 / 剧情 动作 动画 / 津田尚克 加藤敏幸 铃木健一 小仓宏文 副岛惠文 米田光宏 大脊户聪 藤本次朗 高村雄太 山田弘和 町谷俊辅 玉村仁 江副仁美 吉川志我津 / 小野大辅 石冢运升
26427106,只有我不在的街道,,https://dou.img.lithub.cc/movie/26427106.jpg,2016-01-08(日本),https://movie.douban.com/subject/26427106/,8.9,"动画,悬疑",5,,,2023-07-31 20:48:55,2016 / 日本 / 动画 悬疑 / 伊藤智彦 石井俊匡 绵田慎也 鹿间贵裕 森大贵 星野真 / 土屋太凤 满岛真之介
25826612,权力的游戏 第五季,,https://dou.img.lithub.cc/movie/25826612.jpg,2015-04-12(美国),https://movie.douban.com/subject/25826612/,9.4,"剧情,奇幻,冒险",5,,,2023-07-31 20:48:15,2015 / 美国 / 剧情 奇幻 冒险 / 迈克尔·斯洛维斯 马克·梅罗德 杰雷米·波德斯瓦 米格尔·萨普什尼克 大卫·努特尔 / 艾米莉亚·克拉克 彼特·丁拉基
26647087,三体,,https://dou.img.lithub.cc/movie/26647087.jpg,2023-01-15(中国大陆),https://movie.douban.com/subject/26647087/,8.7,"剧情,科幻",5,,,2023-07-31 20:48:06,2023 / 中国大陆 / 剧情 科幻 / 杨磊 / 张鲁一 于和伟
35465232,狂飙,,https://dou.img.lithub.cc/movie/35465232.jpg,2023-01-14(中国大陆),https://movie.douban.com/subject/35465232/,8.5,"剧情,犯罪",5,,,2023-07-31 20:48:03,2023 / 中国大陆 / 剧情 犯罪 / 徐纪周 / 张译 张颂文
30331432,洛基 第一季,,https://dou.img.lithub.cc/movie/30331432.jpg,2021-06-09(美国),https://movie.douban.com/subject/30331432/,8.5,"动作,科幻,奇幻",5,,,2023-07-31 20:47:30,2021 / 美国 / 动作 科幻 奇幻 冒险 / 凯特·赫伦 / 汤姆·希德勒斯顿 索菲娅·迪·马蒂诺
3703650,黑袍纠察队 第一季,,https://dou.img.lithub.cc/movie/3703650.jpg,2019-07-26(美国),https://movie.douban.com/subject/3703650/,8.6,"动作,科幻,犯罪",5,,,2023-07-31 20:47:18,2019 / 美国 / 动作 科幻 犯罪 / 菲利浦·斯格里西亚 丹尼尔·艾提奥斯 埃里克·克里普克 珍妮弗·庞 斯特凡·施瓦茨 马特·沙克曼 弗雷德里克·E·O·托耶 丹·特拉亨伯格 / 卡尔·厄本 艾琳·莫里亚蒂
30446788,轮到你了,,https://dou.img.lithub.cc/movie/30446788.jpg,2019-04-14(日本),https://movie.douban.com/subject/30446788/,7.6,"剧情,悬疑,犯罪",5,,,2023-07-31 20:47:08,2019 / 日本 / 剧情 悬疑 犯罪 / 佐久间纪佳 小室直子 中茎强 / 原田知世 田中圭
25815602,斩·赤红之瞳,,https://dou.img.lithub.cc/movie/25815602.jpg,2014-07-06(日本),https://movie.douban.com/subject/25815602/,8.1,"动画,犯罪",5,,,2023-07-31 20:35:41,2014 / 日本 / 动画 犯罪 / 小林智树 冈本学 小泽一浩 柴田彰久 平向智子 古贺一臣 土屋浩幸 松村政辉 川越崇弘 园田雅裕 三上喜子 江口大辅 佐佐木纯人 碇谷敦 / 齐藤壮马 雨宫天
25984031,JOJO的奇妙冒险 星尘斗士 埃及篇,,https://dou.img.lithub.cc/movie/25984031.jpg,2015-01-09(日本),https://movie.douban.com/subject/25984031/,9.6,"剧情,动作,动画",5,,,2023-07-31 20:33:19,2015 / 日本 / 剧情 动作 动画 / 津田尚克 加藤敏幸 铃木健一 副岛惠文 町谷俊辅 高村雄太 藤本次朗 江副仁美 吉川志我津 / 小野大辅 石冢运升
27602117,狂赌之渊××,,https://dou.img.lithub.cc/movie/27602117.jpg,2019-01-08(日本),https://movie.douban.com/subject/27602117/,8.3,"剧情,动画",5,,,2023-07-31 20:32:39,2019 / 日本 / 剧情 动画 / 林祐一郎 松田清 / 早见沙织 德武龙也
34895145,咒术回战 第一季,,https://dou.img.lithub.cc/movie/34895145.jpg,2020-10-03(中国大陆),https://movie.douban.com/subject/34895145/,8.4,"动作,动画,惊悚",5,,,2023-07-31 20:31:57,2020 / 日本 / 动作 动画 惊悚 奇幻 / 朴性厚 竹下良平 筑紫大介 伊福觉志 田中宏纪 高田阳介 中山龙 高桥贤 中园真登 御所园翔太 / 榎木淳弥 内田雄马
26258779,银河护卫队3,,https://dou.img.lithub.cc/movie/26258779.jpg,2023-05-05(美国/中国大陆),https://movie.douban.com/subject/26258779/,8.3,"喜剧,动作,科幻",5,,,2023-05-18 04:34:33,2023 / 美国 / 喜剧 动作 科幻 惊悚 冒险 / 詹姆斯·古恩 / 克里斯·帕拉特 佐伊·索尔达娜
3075287,源代码,,https://dou.img.lithub.cc/movie/3075287.jpg,2011-08-30(中国大陆),https://movie.douban.com/subject/3075287/,8.6,"科幻,悬疑,惊悚",5,,,2023-05-12 22:47:13,2011 / 美国 加拿大 / 科幻 悬疑 惊悚 / 邓肯·琼斯 / 杰克·吉伦哈尔 维拉·法米加
25798131,疾速追杀,,https://dou.img.lithub.cc/movie/25798131.jpg,2014-10-24(美国),https://movie.douban.com/subject/25798131/,7.8,"动作,惊悚,犯罪",5,,,2023-05-12 22:43:56,2014 / 美国 / 动作 惊悚 犯罪 / 查德·斯塔赫斯基 / 基努·里维斯 迈克尔·恩奎斯特
2063914,哥斯拉,,https://dou.img.lithub.cc/movie/2063914.jpg,2014-06-13(中国大陆),https://movie.douban.com/subject/2063914/,6.7,"动作,科幻,冒险",5,,,2023-05-09 23:43:09,2014 / 美国 日本 / 动作 科幻 冒险 灾难 / 加里斯·爱德华斯 / 亚伦·泰勒-约翰逊 卡梅隆·CJ·亚当斯
1291580,杀死比尔,,https://dou.img.lithub.cc/movie/1291580.jpg,2003-09-29(好莱坞首映),https://movie.douban.com/subject/1291580/,8.4,"动作,惊悚,犯罪",5,,,2023-04-17 22:50:03,2003 / 美国 / 动作 惊悚 犯罪 / 昆汀·塔伦蒂诺 / 乌玛·瑟曼 刘玉玲
3011051,恐怖游轮,,https://dou.img.lithub.cc/movie/3011051.jpg,2009-10-16(英国),https://movie.douban.com/subject/3011051/,8.5,"科幻,悬疑,惊悚",5,,,2023-04-17 22:49:35,2009 / 英国 澳大利亚 / 科幻 悬疑 惊悚 奇幻 / 克里斯托弗·史密斯 / 梅利莎·乔治 迈克尔·多曼
3821067,一代宗师,,https://dou.img.lithub.cc/movie/3821067.jpg,2013-01-08(中国大陆),https://movie.douban.com/subject/3821067/,8.2,"剧情,动作,爱情",5,,,2023-04-17 22:48:48,2013 / 中国大陆 中国香港 / 剧情 动作 爱情 传记 / 王家卫 / 梁朝伟 章子怡
1300883,赌神,,https://dou.img.lithub.cc/movie/1300883.jpg,1989-12-14(中国香港),https://movie.douban.com/subject/1300883/,8.5,"剧情,喜剧",5,,,2023-04-17 22:48:24,1989 / 中国香港 / 剧情 喜剧 / 王晶 / 周润发 刘德华
35457272,保你平安,,https://dou.img.lithub.cc/movie/35457272.jpg,2023-03-10(中国大陆),https://movie.douban.com/subject/35457272/,7.6,"剧情,喜剧",5,,,2023-04-17 22:47:30,2022 / 中国大陆 / 剧情 喜剧 / 大鹏 / 大鹏 李雪琴
35371261,铃芽之旅,,https://dou.img.lithub.cc/movie/35371261.jpg,2023-03-24(中国大陆),https://movie.douban.com/subject/35371261/,7.2,"爱情,动画,奇幻",4,,,2023-04-17 22:47:21,2022 / 日本 / 爱情 动画 奇幻 / 新海诚 / 原菜乃华 松村北斗
35096844,送你一朵小红花,,https://dou.img.lithub.cc/movie/35096844.jpg,2020-12-31(中国大陆),https://movie.douban.com/subject/35096844/,7.2,剧情,5,,,2023-04-17 22:47:03,2020 / 中国大陆 / 剧情 / 韩延 / 易烊千玺 刘浩存
1291586,海底总动员,,https://dou.img.lithub.cc/movie/1291586.jpg,2003-07-30(中国大陆),https://movie.douban.com/subject/1291586/,8.5,"喜剧,动画,冒险",5,,,2023-04-17 22:46:38,2003 / 美国 澳大利亚 / 喜剧 动画 冒险 / 安德鲁·斯坦顿 李·昂克里奇 / 艾伯特·布鲁克斯 艾伦·德杰尼勒斯
1329562,头文字D,,https://dou.img.lithub.cc/movie/1329562.jpg,2005-06-23(中国大陆),https://movie.douban.com/subject/1329562/,7.8,"剧情,动作",5,,,2023-04-17 22:45:46,2005 / 中国香港 日本 / 剧情 动作 / 刘伟强 麦兆辉 / 周杰伦 陈冠希
2357711,名侦探柯南：银翼的魔术师,,https://dou.img.lithub.cc/movie/2357711.jpg,2004-04-17,https://movie.douban.com/subject/2357711/,8.1,"动画,悬疑",5,,,2023-04-17 22:44:37,2004 / 日本 / 动画 悬疑 / 山本泰一郎 / 高山南 山崎和佳奈
3804891,无人区,,https://dou.img.lithub.cc/movie/3804891.jpg,2013-12-03(中国大陆),https://movie.douban.com/subject/3804891/,8.4,"剧情,犯罪,西部",5,,,2023-04-17 22:44:17,2013 / 中国大陆 / 剧情 犯罪 西部 / 宁浩 / 徐峥 黄渤
1961963,长江七号,,https://dou.img.lithub.cc/movie/1961963.jpg,2008-01-30(中国大陆),https://movie.douban.com/subject/1961963/,7.3,"喜剧,科幻",5,,,2023-04-17 22:44:06,2008 / 中国大陆 中国香港 / 喜剧 科幻 / 周星驰 / 周星驰 徐娇
1394968,举起手来！,,https://dou.img.lithub.cc/movie/1394968.jpg,2005(中国大陆),https://movie.douban.com/subject/1394968/,7.4,"喜剧,战争",5,,,2023-04-17 22:43:20,2005 / 中国大陆 / 喜剧 战争 / 冯小宁 / 郭达 潘长江
11529526,中国合伙人,,https://dou.img.lithub.cc/movie/11529526.jpg,2013-05-17(中国大陆),https://movie.douban.com/subject/11529526/,7.6,剧情,5,,,2023-04-17 22:42:43,2013 / 中国大陆 中国香港 / 剧情 / 陈可辛 / 黄晓明 邓超
24735062,青春派,,https://dou.img.lithub.cc/movie/24735062.jpg,2013-08-02(中国大陆),https://movie.douban.com/subject/24735062/,7.4,"剧情,爱情",5,,,2023-04-17 22:42:28,2013 / 中国大陆 / 剧情 爱情 / 刘杰 / 董子健 秦海璐
6893932,壮志凌云2：独行侠,,https://dou.img.lithub.cc/movie/6893932.jpg,2022-05-18(戛纳电影节),https://movie.douban.com/subject/6893932/,8,动作,4,,,2023-04-17 22:42:14,2022 / 美国 中国大陆 / 动作 / 约瑟夫·科辛斯基 / 汤姆·克鲁斯 詹妮弗·康纳利
4811774,阿凡达：水之道,,https://dou.img.lithub.cc/movie/4811774.jpg,2022-12-16(美国/中国大陆),https://movie.douban.com/subject/4811774/,7.8,"动作,科幻,冒险",4,,,2023-04-17 22:41:24,2022 / 美国 / 动作 科幻 冒险 / 詹姆斯·卡梅隆 / 萨姆·沃辛顿 佐伊·索尔达娜
25773932,爆裂鼓手,,https://dou.img.lithub.cc/movie/25773932.jpg,2024-12-06(中国大陆),https://movie.douban.com/subject/25773932/,8.6,"剧情,音乐",5,,,2023-04-17 22:41:01,2014 / 美国 / 剧情 音乐 / 达米恩·查泽雷 / 迈尔斯·特勒 J·K·西蒙斯
20470074,言叶之庭,,https://dou.img.lithub.cc/movie/20470074.jpg,2013-05-31(日本),https://movie.douban.com/subject/20470074/,8.3,"爱情,动画",5,,,2023-04-17 22:40:46,2013 / 日本 / 爱情 动画 / 新海诚 / 入野自由 花泽香菜
25845392,长津湖,,https://dou.img.lithub.cc/movie/25845392.jpg,2021-09-30(中国大陆),https://movie.douban.com/subject/25845392/,7.4,"剧情,历史,战争",5,,,2023-04-17 22:40:02,2021 / 中国大陆 中国香港 / 剧情 历史 战争 / 陈凯歌 徐克 林超贤 / 吴京 易烊千玺
35118954,子弹列车,,https://dou.img.lithub.cc/movie/35118954.jpg,2022-08-03(洛迦诺电影节),https://movie.douban.com/subject/35118954/,7.8,"喜剧,动作,惊悚",5,,,2023-04-17 22:39:46,2022 / 美国 日本 / 喜剧 动作 惊悚 / 大卫·雷奇 / 布拉德·皮特 乔伊·金
26862829,芳华,,https://dou.img.lithub.cc/movie/26862829.jpg,2017-12-15(中国大陆),https://movie.douban.com/subject/26862829/,7.7,"剧情,历史,战争",5,,,2023-04-17 22:39:35,2017 / 中国大陆 / 剧情 历史 战争 / 冯小刚 / 黄轩 苗苗
3364223,了不起的盖茨比,,https://dou.img.lithub.cc/movie/3364223.jpg,2013-08-30(中国大陆),https://movie.douban.com/subject/3364223/,8,"剧情,爱情",5,,,2023-04-17 22:38:45,2013 / 澳大利亚 美国 / 剧情 爱情 / 巴兹·鲁赫曼 / 莱昂纳多·迪卡普里奥 凯瑞·穆里根
30165311,坏蛋联盟,,https://dou.img.lithub.cc/movie/30165311.jpg,2022-04-29(中国大陆),https://movie.douban.com/subject/30165311/,7.4,"喜剧,动画,冒险",5,,,2023-04-17 22:38:38,2022 / 美国 / 喜剧 动画 冒险 / 皮埃尔·佩里费尔 / 山姆·洛克威尔 马克·马龙
3592853,饥饿游戏,,https://dou.img.lithub.cc/movie/3592853.jpg,2012-06-14(中国大陆),https://movie.douban.com/subject/3592853/,7.2,"动作,科幻,冒险",5,,,2023-04-17 22:38:18,2012 / 美国 / 动作 科幻 冒险 / 盖瑞·罗斯 / 詹妮弗·劳伦斯 乔什·哈切森
26284621,追凶者也,,https://dou.img.lithub.cc/movie/26284621.jpg,2016-09-14(中国大陆),https://movie.douban.com/subject/26284621/,7.9,"剧情,喜剧,犯罪",5,,,2023-04-17 22:38:07,2016 / 中国大陆 / 剧情 喜剧 犯罪 / 曹保平 / 刘烨 张译
35437938,名侦探柯南：万圣节的新娘,,https://dou.img.lithub.cc/movie/35437938.jpg,2022-11-18(中国大陆),https://movie.douban.com/subject/35437938/,7.3,"动作,动画,悬疑",4,,,2023-04-17 22:38:00,2022 / 日本 / 动作 动画 悬疑 / 满仲劝 / 高山南 古谷彻
35437938,名侦探柯南：万圣节的新娘,,https://dou.img.lithub.cc/movie/35437938.jpg,2022-11-18(中国大陆),https://movie.douban.com/subject/35437938/,7.3,"动作,动画,悬疑",4,,,2023-04-17 22:38:00,2022 / 日本 / 动作 动画 悬疑 / 满仲劝 / 高山南 古谷彻
25919910,师父,,https://dou.img.lithub.cc/movie/25919910.jpg,2015-12-10(中国大陆),https://movie.douban.com/subject/25919910/,8.1,"剧情,动作,武侠",5,,,2023-04-17 22:37:52,2015 / 中国大陆 / 剧情 动作 武侠 / 徐浩峰 / 廖凡 宋佳
35267208,流浪地球2,,https://dou.img.lithub.cc/movie/35267208.jpg,2023-01-22(中国大陆),https://movie.douban.com/subject/35267208/,8.3,"科幻,冒险,灾难",5,,,2023-04-17 22:37:39,2023 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 刘德华
10807909,智取威虎山,,https://dou.img.lithub.cc/movie/10807909.jpg,2014-12-23(中国大陆),https://movie.douban.com/subject/10807909/,7.7,"剧情,动作,战争",5,,,2023-04-17 22:36:22,2014 / 中国大陆 中国香港 / 剧情 动作 战争 冒险 / 徐克 / 张涵予 梁家辉
25798448,解救吾先生,,https://dou.img.lithub.cc/movie/25798448.jpg,2015-09-30(中国大陆),https://movie.douban.com/subject/25798448/,7.7,"剧情,犯罪",5,,,2023-04-17 22:36:07,2015 / 中国大陆 / 剧情 犯罪 / 丁晟 / 刘德华 刘烨
24745500,绣春刀,,https://dou.img.lithub.cc/movie/24745500.jpg,2014-08-07(中国大陆),https://movie.douban.com/subject/24745500/,7.7,"剧情,动作,武侠",5,,,2023-04-17 22:35:57,2014 / 中国大陆 / 剧情 动作 武侠 古装 / 路阳 / 张震 刘诗诗
1966182,霍比特人1：意外之旅,,https://dou.img.lithub.cc/movie/1966182.jpg,2013-02-22(中国大陆),https://movie.douban.com/subject/1966182/,8.5,"动作,奇幻,冒险",5,,,2023-04-17 22:35:23,2012 / 美国 新西兰 / 动作 奇幻 冒险 / 彼得·杰克逊 / 伊恩·麦克莱恩 马丁·弗瑞曼
30337388,失控玩家,,https://dou.img.lithub.cc/movie/30337388.jpg,2021-08-27(中国大陆),https://movie.douban.com/subject/30337388/,7.5,"喜剧,动作,科幻",5,,,2023-04-17 22:35:05,2021 / 美国 加拿大 / 喜剧 动作 科幻 / 肖恩·利维 / 瑞安·雷诺兹 朱迪·科默
4202982,冰雪奇缘,,https://dou.img.lithub.cc/movie/4202982.jpg,2014-02-05(中国大陆),https://movie.douban.com/subject/4202982/,8.5,"喜剧,动画,歌舞",5,,,2023-04-17 22:26:56,2013 / 美国 / 喜剧 动画 歌舞 奇幻 / 克里斯·巴克 珍妮弗·李 / 克里斯汀·贝尔 伊迪娜·门泽尔
26270502,绣春刀II：修罗战场,,https://dou.img.lithub.cc/movie/26270502.jpg,2017-07-19(中国大陆),https://movie.douban.com/subject/26270502/,7.2,"剧情,动作,武侠",5,,,2023-04-17 22:26:44,2017 / 中国大陆 / 剧情 动作 武侠 古装 / 路阳 / 张震 杨幂
26884354,狮子王,,https://dou.img.lithub.cc/movie/26884354.jpg,2019-07-12(中国大陆),https://movie.douban.com/subject/26884354/,7.2,"剧情,动画,冒险",4,,,2023-04-17 22:26:16,2019 / 美国 / 剧情 动画 冒险 / 乔恩·费儒 / 唐纳德·格洛弗 阿尔法·伍达德
26425068,追龙,,https://dou.img.lithub.cc/movie/26425068.jpg,2017-09-30(中国大陆),https://movie.douban.com/subject/26425068/,7.2,"动作,犯罪",5,,,2023-04-17 22:24:34,2017 / 中国香港 中国大陆 / 动作 犯罪 / 王晶 关智耀 / 甄子丹 刘德华
1432146,钢铁侠,,https://dou.img.lithub.cc/movie/1432146.jpg,2008-04-30(中国大陆),https://movie.douban.com/subject/1432146/,8.4,"动作,科幻,惊悚",5,,,2023-04-17 22:23:56,2008 / 美国 / 动作 科幻 惊悚 冒险 / 乔恩·费儒 / 小罗伯特·唐尼 格温妮斯·帕特洛
1866471,雷神,,https://dou.img.lithub.cc/movie/1866471.jpg,2011-05-08(中国大陆),https://movie.douban.com/subject/1866471/,7.2,"动作,奇幻,冒险",4,,,2023-04-17 22:23:45,2011 / 美国 / 动作 奇幻 冒险 / 肯尼思·布拉纳 / 克里斯·海姆斯沃斯 娜塔莉·波特曼
25723583,英伦对决,,https://dou.img.lithub.cc/movie/25723583.jpg,2017-09-30(中国大陆),https://movie.douban.com/subject/25723583/,7,"动作,犯罪",4,,,2023-04-17 22:23:36,2017 / 英国 中国大陆 美国 / 动作 犯罪 / 马丁·坎贝尔 / 成龙 皮尔斯·布鲁斯南
24750534,蝙蝠侠大战超人：正义黎明,,https://dou.img.lithub.cc/movie/24750534.jpg,2016-03-25(中国大陆),https://movie.douban.com/subject/24750534/,7,"动作,科幻,奇幻",4,,,2023-04-17 22:23:22,2016 / 美国 / 动作 科幻 奇幻 冒险 / 扎克·施奈德 / 本·阿弗莱克 亨利·卡维尔
25818101,攻壳机动队,,https://dou.img.lithub.cc/movie/25818101.jpg,2017-04-07(中国大陆),https://movie.douban.com/subject/25818101/,6.4,"动作,科幻,犯罪",4,,,2023-04-16 14:27:53,2017 / 美国 印度 中国香港 中国大陆 加拿大 / 动作 科幻 犯罪 / 鲁伯特·桑德斯 / 斯嘉丽·约翰逊 皮鲁·埃斯贝克
26430636,狂暴巨兽,,https://dou.img.lithub.cc/movie/26430636.jpg,2018-04-13(中国大陆),https://movie.douban.com/subject/26430636/,6.3,"动作,科幻,冒险",3,,,2023-04-16 14:27:45,2018 / 美国 / 动作 科幻 冒险 / 布拉德·佩顿 / 道恩·强森 娜奥米·哈里斯
27109633,终结者：黑暗命运,,https://dou.img.lithub.cc/movie/27109633.jpg,2019-11-01(中国大陆),https://movie.douban.com/subject/27109633/,6.8,"动作,科幻,冒险",3,,,2023-04-16 14:26:40,2019 / 美国 西班牙 匈牙利 / 动作 科幻 冒险 / 蒂姆·米勒 / 麦肯兹·戴维斯 娜塔利娅·雷耶斯
27199894,超级马力欧兄弟大电影,,https://dou.img.lithub.cc/movie/27199894.jpg,2023-04-05(美国/中国大陆),https://movie.douban.com/subject/27199894/,7.8,"喜剧,爱情,科幻",5,,,2023-04-10 18:02:26,2023 / 美国 日本 / 喜剧 爱情 科幻 动画 奇幻 冒险 / 亚伦·霍瓦斯 迈克尔·杰勒尼克 / 克里斯·帕拉特 安雅·泰勒-乔伊
30208010,名侦探柯南：绀青之拳,,https://dou.img.lithub.cc/movie/30208010.jpg,2019-09-13(中国大陆),https://movie.douban.com/subject/30208010/,5.7,"动画,悬疑",3,,,2023-02-14 20:00:44,2019 / 日本 / 动画 悬疑 / 永冈智佳 / 高山南 山口胜平
35300122,弥留之国的爱丽丝 第二季,,https://dou.img.lithub.cc/movie/35300122.jpg,2022-12-22(日本),https://movie.douban.com/subject/35300122/,6.4,"动作,科幻,悬疑",4,,,2022-12-25 02:20:10,2022 / 日本 / 动作 科幻 悬疑 惊悚 奇幻 / 佐藤信介 / 山崎贤人 土屋太凤
30269016,半个喜剧,,https://dou.img.lithub.cc/movie/30269016.jpg,2019-12-20(中国大陆),https://movie.douban.com/subject/30269016/,7.3,"喜剧,爱情",5,,,2022-12-25 02:16:48,2019 / 中国大陆 / 喜剧 爱情 / 周申 刘露 / 任素汐 吴昱翰
35422807,扬名立万,,https://dou.img.lithub.cc/movie/35422807.jpg,2021-11-11(中国大陆),https://movie.douban.com/subject/35422807/,7.4,"剧情,喜剧,悬疑",5,,,2022-12-25 02:16:03,2021 / 中国大陆 / 剧情 喜剧 悬疑 / 刘循子墨 / 尹正 邓家佳
30377729,3年A班：从现在起，大家都是人质,,https://dou.img.lithub.cc/movie/30377729.jpg,2019-01-06(日本),https://movie.douban.com/subject/30377729/,8.6,"剧情,悬疑",5,,,2022-12-25 02:13:08,2019 / 日本 / 剧情 悬疑 / 小室直子 铃木勇马 水野格 / 菅田将晖 永野芽郁
1299398,大话西游之月光宝盒,,https://dou.img.lithub.cc/movie/1299398.jpg,2014-10-24(中国大陆),https://movie.douban.com/subject/1299398/,9,"喜剧,爱情,奇幻",5,,,2022-12-02 16:36:53,1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装 / 刘镇伟 / 周星驰 吴孟达
